"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","max","min","mxpsd","fog","prcp","num_collisions"
"1085",1454,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.796992481203007,0.795180722891566,0.18796992481203,0.424778761061946,0.826576576576577,0.776162790697674,0.793103448275862,0.131652661064426,1,NA,643
"1086",2458,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.402857142857143,1,0.476027397260274,0.596452328159646,0.344497607655502,0.370165745856354,0.405633802816901,0.53416149068323,0,NA,466
"1087",570,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.243161094224924,0.83695652173913,0.311572700296736,0.46694214876033,0.262626262626263,0.399399399399399,0.249249249249249,NA,1,0,1161
"1088",2367,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.403183023872679,1,0.268493150684932,0.513184584178501,NA,0.46,0.434895833333333,0.338613861386139,0,NA,505
"1089",2019,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.427055702917772,0.928571428571429,0.364383561643836,0.547667342799189,NA,0.3475,0.419270833333333,0.362376237623762,0,NA,684
"1090",1998,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.505813953488372,0.924731182795699,0.281553398058252,0.388026607538801,0.598014888337469,0.462857142857143,0.554285714285714,0.288557213930348,0,NA,657
"1091",2651,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.66,1,0.35958904109589,0.658536585365856,0.660287081339713,0.599447513812155,0.735211267605634,0.394409937888199,0,NA,690
"1092",865,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.70516717325228,0.565217391304348,0.0593471810089021,0.483471074380164,0.767676767676768,0.750750750750751,0.615615615615616,NA,1,0,546
"1093",1578,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.604010025062657,1,0.492481203007519,0.542035398230089,0.452702702702703,0.613372093023256,0.642857142857143,0.38655462184874,0,NA,566
"1094",2682,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.594285714285714,1,0.160958904109589,0.594235033259424,0.521531100478469,0.522099447513812,0.467605633802817,0.177018633540373,0,NA,479
"1095",561,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.513677811550152,0.510869565217391,0.382789317507418,0.295454545454544,0.558080808080808,0.501501501501502,0.516516516516517,NA,1,0.549828178694158,388
"1096",2020,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.326259946949602,1,0.112328767123288,0.809330628803248,NA,0.335,0.2890625,0.201980198019802,0,NA,687
"1097",82,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.534201954397394,1,0.213592233009709,0.674273858921161,0.568181818181818,0.488505747126437,0.626865671641791,0.253731343283582,0,NA,522
"1098",1008,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.554644808743169,0.446808510638298,0.291566265060241,NA,0.570754716981132,0.558201058201058,0.560723514211886,NA,1,NA,507
"1099",853,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.617021276595745,1,0.1513353115727,0.522727272727271,0.628787878787879,0.633633633633634,0.567567567567568,NA,0,0,668
"1100",1882,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.851744186046512,1,0.100323624595469,0.529933481152994,0.851116625310174,0.905714285714286,0.822857142857143,0.171641791044776,0,NA,633
"1101",1940,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.758720930232558,1,0.15210355987055,0.809312638580929,0.838709677419355,0.714285714285714,0.648571428571429,0.0522388059701493,0,NA,528
"1102",1621,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.516290726817043,0.855421686746988,0.210526315789474,0.451327433628319,0.547297297297297,0.372093023255814,0.561576354679803,0.131652661064426,0,NA,637
"1103",902,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.379939209726444,1,0.207715133531157,0.483471074380164,0.386363636363636,0.384384384384384,0.432432432432432,NA,0,0,652
"1104",2184,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.73474801061008,0.561224489795918,0.194520547945205,0.521298174442192,NA,0.71,0.78125,0.201980198019802,1,NA,513
"1105",1632,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.614035087719298,0.0963855421686747,0.454887218045113,0.429203539823009,0.684684684684685,0.549418604651163,0.61576354679803,0.610644257703081,1,NA,521
"1106",86,2012,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.498371335504886,1,0.140776699029126,0.643153526970954,0.425324675324675,0.459770114942529,0.585820895522388,0.141791044776119,0,NA,562
"1107",2270,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.830238726790451,0.785714285714286,0.063013698630137,0.624746450304262,NA,0.7925,0.78125,0.0653465346534653,1,NA,673
"1108",1793,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.616279069767442,0.935483870967742,0.122977346278317,0.514412416851441,0.6575682382134,0.651428571428571,0.617142857142857,0.141791044776119,0,NA,474
"1109",237,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.334285714285714,0.979381443298969,0.341463414634146,0.617511520737325,0.36919315403423,0.293650793650794,0.342182890855457,0.333333333333333,1,NA,531
"1110",2125,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.588859416445623,0.704081632653061,0.380821917808219,0.602434077079109,NA,0.515,0.479166666666667,0.475247524752475,0,NA,626
"1111",2203,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.86737400530504,1,0.117808219178082,0.6105476673428,NA,0.82,0.841145833333333,0.136633663366337,0,NA,642
"1112",1441,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.744360902255639,1,0.342105263157895,0.402654867256636,0.648648648648649,0.726744186046512,0.753694581280788,0.324929971988796,0,NA,818
"1113",1587,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.739348370927318,0.409638554216867,0.24812030075188,0.47566371681416,0.786036036036036,0.645348837209302,0.726600985221675,0.257703081232493,1,NA,689
"1114",1821,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.88953488372093,0.935483870967742,0.177993527508091,0.458980044345898,0.851116625310174,0.905714285714286,0.84,0.116915422885572,0,NA,590
"1115",2703,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.58,0.705882352941177,0.38013698630137,0.235033259423504,0.636363636363636,0.552486187845304,0.467605633802817,0.56832298136646,0,NA,517
"1116",1991,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.468023255813954,0.967741935483871,0.268608414239482,0.334811529933481,0.548387096774194,0.462857142857143,0.317142857142857,0.288557213930348,0,NA,687
"1117",1357,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.573934837092732,0.987951807228916,0.417293233082707,0.300884955752213,0.547297297297297,0.5,0.561576354679803,0.417366946778712,0,NA,644
"1118",1097,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.879781420765027,0.691489361702128,0.106024096385542,NA,0.877358490566038,0.851851851851852,0.847545219638243,NA,0,NA,603
"1119",2138,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.575596816976127,0.479591836734694,0.120547945205479,0.699797160243408,NA,0.585,0.536458333333333,0.136633663366337,1,NA,736
"1120",2050,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.278514588859416,1,0.0986301369863014,0.86815415821501,NA,0.335,0.260416666666667,0.136633663366337,0,NA,583
"1121",2578,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.997142857142857,0.941176470588235,0.143835616438356,0.439024390243902,0.973684210526316,1,0.985915492957746,0.177018633540373,0,NA,641
"1122",1370,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.631578947368421,0.843373493975903,0.451127819548872,0.584070796460177,0.641891891891892,0.581395348837209,0.54679802955665,0.324929971988796,0,NA,652
"1123",2248,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.86737400530504,1,0.073972602739726,0.640973630831644,NA,0.82,0.796875,0.136633663366337,0,NA,528
"1124",1910,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.770348837209302,0.225806451612903,0.919093851132686,0.350332594235034,0.86848635235732,0.7,0.84,0.800995024875622,0,NA,614
"1125",604,2014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.386018237082067,0.967391304347826,0.234421364985163,0.388429752066114,0.381313131313131,0.399399399399399,0.381381381381381,NA,0,0.0309278350515464,569
"1126",889,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.577507598784195,0.652173913043478,0.216617210682493,0.768595041322314,0.651515151515151,0.516516516516517,0.399399399399399,NA,0,0.0446735395189003,628
"1127",169,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.234527687296417,0.705882352941177,0.320388349514563,0.639004149377592,0.376623376623377,0.152298850574713,0.111940298507463,0.343283582089552,0,NA,500
"1128",208,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.382113821138211,0.534562211981567,0,0,0,0.37888198757764,0,NA,554
"1129",755,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.890577507598784,1,0.0830860534124629,0.493801652892561,0.871212121212121,0.900900900900901,0.882882882882883,NA,0,0,653
"1130",10,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.814332247557003,1,0.145631067961165,0.560165975103734,0.711038961038961,0.775862068965517,0.75,0.082089552238806,0,NA,524
"1131",1790,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.648255813953488,0.526881720430107,0.326860841423948,0.361419068736142,0.727047146401985,0.588571428571429,0.714285714285714,0.288557213930348,1,NA,742
"1132",688,2014,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.711246200607903,1,0.189910979228487,0.566115702479337,0.603535353535353,0.666666666666667,0.681681681681682,NA,0,0,572
"1133",2585,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.94,0.870588235294118,0.232876712328767,0.574279379157429,0.956937799043062,0.892265193370166,0.828169014084507,0.214285714285714,0,NA,649
"1134",477,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.697142857142857,1,0.192411924119241,0.341013824884791,0.669926650366748,0.619047619047619,0.604719764011799,0.211180124223603,0,NA,490
"1135",1373,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.50125313283208,0.795180722891566,0.639097744360902,0.1570796460177,0.495495495495495,0.48546511627907,0.480295566502463,0.929971988795518,0,NA,585
"1136",616,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.43161094224924,0.880434782608696,0.258160237388724,0.40289256198347,0.484848484848485,0.417417417417417,0.45945945945946,NA,1,0,515
"1137",2475,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.445714285714286,0.917647058823529,0.277397260273973,0.390243902439026,0.495215311004785,0.414364640883978,0.453521126760563,0.428571428571429,0,NA,633
"1138",1951,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.729651162790698,1,0.284789644012945,0.767184035476719,0.796526054590571,0.668571428571428,0.777142857142857,0.253731343283582,0,NA,746
"1139",921,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.180327868852459,0.936170212765957,0.24578313253012,NA,0.193396226415094,0.116402116402116,0.217054263565891,NA,0,NA,538
"1140",1010,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.491803278688525,0.946808510638298,0.0987951807228916,NA,0.533018867924528,0.470899470899471,0.431524547803618,NA,1,NA,510
"1141",1706,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.552325581395349,0.666666666666667,0.702265372168285,0.152993348115301,0.531017369727047,0.477142857142857,0.505714285714286,0.599502487562189,0,NA,653
"1142",1411,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.694235588972431,1,0.210526315789474,0.599557522123895,0.612612612612613,0.694767441860465,0.573891625615764,0.159663865546219,0,NA,699
"1143",2353,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.29973474801061,1,0.175342465753425,0.807302231237322,NA,0.2225,0.3046875,0.245544554455446,0,NA,465
"1144",1671,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.494186046511628,0.89247311827957,0.258899676375405,0.113082039911308,0.573200992555831,0.445714285714286,0.505714285714286,0.31592039800995,0,NA,563
"1145",1099,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.792349726775956,0.787234042553192,0.0819277108433735,NA,0.785377358490566,0.851851851851852,0.775193798449612,NA,0,NA,389
"1146",2650,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.857142857142857,0.870588235294118,0.393835616438356,0.436807095343683,0.882775119617225,0.861878453038674,0.735211267605634,0.360248447204969,0,NA,688
"1147",1610,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.573934837092732,0.614457831325301,0.154135338345865,0.555309734513276,0.646396396396396,0.418604651162791,0.588669950738916,0.224089635854342,1,NA,463
"1148",2483,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.477142857142857,0.952941176470588,0.342465753424658,0.751662971175167,0.545454545454546,0.522099447513812,0.436619718309859,0.56832298136646,0,NA,540
"1149",1181,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.770491803278688,1,0.166265060240964,NA,0.768867924528302,0.793650793650794,0.689922480620155,NA,0,NA,619
"1150",470,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.645714285714286,1,0.254742547425474,0.744239631336403,0.645476772616137,0.648148148148148,0.622418879056047,0.211180124223603,0,NA,502
"1151",1755,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.546511627906977,0.559139784946237,0.262135922330097,0.671840354767184,0.630272952853598,0.508571428571428,0.411428571428571,0.288557213930348,1,NA,632
"1152",1025,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.617486338797814,0.319148936170213,0.308433734939759,NA,0.695754716981132,0.542328042328042,0.545219638242894,NA,1,NA,645
"1153",2285,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.816976127320955,0.948979591836735,0.112328767123288,0.669371196754564,NA,0.7375,0.723958333333333,0.136633663366337,0,NA,613
"1154",851,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.796352583586626,0.782608695652174,0.216617210682493,0.487603305785124,0.845959595959596,0.717717717717718,0.831831831831832,NA,0,0,556
"1155",1487,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.969924812030075,0.879518072289157,0.406015037593985,0.365044247787611,0.950450450450451,0.953488372093023,0.958128078817734,0.285714285714286,0,NA,688
"1156",2052,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.543766578249337,0.102040816326531,0.210958904109589,0.569979716024342,NA,0.4725,0.4921875,0.295049504950495,1,NA,479
"1157",2215,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.883289124668435,0.561224489795918,0.213698630136986,0.730223123732252,NA,0.7925,0.927083333333333,0.156435643564356,1,NA,654
"1158",2476,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.422857142857143,1,0.291095890410959,0.687361419068737,0.351674641148325,0.414364640883978,0.453521126760563,0.394409937888199,0,NA,537
"1159",2219,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.888594164456233,0.122448979591837,0.115068493150685,0.541582150101421,NA,0.805,0.940104166666667,0.245544554455446,1,NA,637
"1160",265,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.317142857142857,0.670103092783505,0.32520325203252,0.191244239631335,0.400977995110024,0.28042328042328,0.327433628318584,0.285714285714286,0,NA,604
"1161",856,2014,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.504559270516717,1,0.525222551928783,0.477272727272727,0.308080808080808,0.483483483483484,0.483483483483484,NA,0,0.22680412371134,625
"1162",508,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.374285714285714,1,0.35230352303523,0.767281105990781,0.317848410757946,0.470899470899471,0.392330383480826,0.240165631469979,0,NA,607
"1163",1667,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.476744186046512,0.408602150537634,0.210355987055016,0.350332594235034,0.580645161290323,0.494285714285714,0.522857142857143,0.228855721393035,1,NA,411
"1164",439,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.885714285714286,0.515463917525773,0.254742547425474,0.419354838709678,0.943765281173594,0.809523809523809,0.932153392330383,0.211180124223603,0,NA,695
"1165",1612,2016,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.471177944862155,1,0.368421052631579,0.577433628318585,0.418918918918919,0.386627906976744,0.480295566502463,0.38655462184874,0,NA,647
"1166",1871,2017,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.872093023255814,0.580645161290323,0.0550161812297735,0.534368070953436,0.920595533498759,0.922857142857143,0.871428571428571,0.027363184079602,1,NA,602
"1167",283,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.557142857142857,0.65979381443299,0.233062330623306,0.470046082949307,0.613691931540342,0.632275132275132,0.489675516224189,0.308488612836439,1,NA,613
"1168",1342,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.335839598997494,1,0.409774436090226,0.577433628318585,0.231981981981982,0.209302325581395,0.369458128078818,0.38655462184874,0,NA,625
"1169",156,2012,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.397394136807818,0.647058823529412,0.174757281553398,0.67219917012448,0.512987012987013,0.362068965517241,0.298507462686567,0.228855721393035,0,NA,621
"1170",2231,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.96551724137931,0.346938775510204,0.194520547945205,0.369168356997973,NA,0.9025,0.984375,0.201980198019802,1,NA,709
"1171",1609,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.596491228070175,1,0.180451127819549,0.68141592920354,0.623873873873874,0.453488372093023,0.492610837438424,0.159663865546219,0,NA,455
"1172",2423,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.274285714285714,1,0.164383561643836,0.596452328159646,0.308612440191388,0.370165745856354,0.295774647887324,0.248447204968944,0,NA,439
"1173",2306,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.620689655172414,0.989795918367347,0.156164383561644,0.604462474645032,NA,0.57,0.4921875,0.225742574257426,0,NA,681
"1174",504,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.585714285714286,0.958762886597938,0.102981029810298,0.679723502304146,0.616136919315403,0.558201058201058,0.604719764011799,0.0683229813664596,0,NA,612
"1175",1119,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.926229508196721,1,0.118072289156626,NA,0.849056603773585,0.896825396825397,0.863049095607235,NA,0,NA,490
"1176",1680,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.238372093023256,1,0.420711974110032,0.645232815964522,0.1712158808933,0.177142857142857,0.285714285714286,0.370646766169154,0,NA,541
"1177",1431,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.794486215538847,0.385542168674699,0.319548872180451,0.471238938053097,0.842342342342342,0.758720930232558,0.849753694581281,0.38655462184874,1,NA,760
"1178",1969,2017,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.433139534883721,1,0.469255663430421,0.39911308203991,0.362282878411911,0.365714285714286,0.505714285714286,0.400497512437811,0,NA,748
"1179",1992,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.308139534883721,0.913978494623656,0.553398058252427,0.0133037694013308,0.369727047146402,0.462857142857143,0.3,0.54228855721393,0,NA,709
"1180",2681,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.528571428571429,1,0.150684931506849,0.700665188470068,0.490430622009569,0.69060773480663,0.467605633802817,0.316770186335404,0,NA,506
"1181",238,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.348571428571429,0.969072164948453,0.119241192411924,0.631336405529952,0.430317848410758,0.309523809523809,0.342182890855457,0.190476190476191,0,NA,521
"1182",621,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.29483282674772,0.33695652173913,0.382789317507418,0.0185950413223135,0.409090909090909,0.42042042042042,0.216216216216216,NA,1,0.206185567010309,545
"1183",2668,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.565714285714286,1,0.0205479452054795,0.62527716186253,0.617224880382775,0.569060773480663,0.515492957746479,0.102484472049689,0,NA,500
"1184",620,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.483282674772036,0.695652173913044,0.207715133531157,0.262396694214876,0.537878787878788,0.480480480480481,0.450450450450451,NA,1,0,515
"1185",1537,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.87218045112782,1,0.421052631578947,0.557522123893805,0.858108108108108,0.822674418604651,0.820197044334975,0.324929971988796,0,NA,779
"1186",1651,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.290697674418605,0.580645161290323,0.226537216828479,0.507760532150777,0.379652605459057,0.302857142857143,0.362857142857143,0.171641791044776,1,NA,600
"1187",588,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.227963525835866,1,0.175074183976261,0.710743801652891,0.217171717171717,0.15015015015015,0.231231231231231,NA,0,0,424
"1188",943,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.278688524590164,1,0.146987951807229,NA,0.332547169811321,0.248677248677249,0.245478036175711,NA,0,NA,519
"1189",493,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.462857142857143,1,0.021680216802168,0.974654377880181,0.437652811735941,0.441798941798942,0.457227138643068,0,0,NA,510
"1190",175,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.107491856677524,1,0.548543689320388,0.195020746887966,0.146103896103896,0.120689655172414,0.171641791044776,0.517412935323383,0,NA,542
"1191",455,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.711428571428571,1,0.130081300813008,0.670506912442393,0.706601466992665,0.722222222222222,0.654867256637168,0.0973084886128365,0,NA,547
"1192",1616,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.566416040100251,1,0.43984962406015,0.323008849557523,0.493243243243243,0.549418604651163,0.61576354679803,0.38655462184874,0,NA,690
"1193",1245,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.633879781420765,0.978723404255319,0.118072289156626,NA,0.693396226415094,0.587301587301587,0.617571059431524,NA,0,NA,480
"1194",779,2014,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.896656534954407,0.978260869565218,0.148367952522255,0.415289256198347,0.828282828282828,0.84984984984985,0.882882882882883,NA,0,0,595
"1195",2629,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.868571428571429,1,0.267123287671233,0.716186252771619,0.882775119617225,0.798342541436464,0.811267605633803,0.285714285714286,0,NA,624
"1196",2684,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.682857142857143,0.952941176470588,0.318493150684931,0.780487804878051,0.703349282296651,0.616022099447514,0.563380281690141,0.285714285714286,0,NA,440
"1197",2456,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.454285714285714,0.635294117647059,0.458904109589041,0.168514412416852,0.555023923444976,0.400552486187845,0.467605633802817,0.645962732919255,0,NA,718
"1198",1428,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.789473684210526,0.903614457831325,0.383458646616541,0.599557522123895,0.801801801801802,0.726744186046512,0.793103448275862,0.324929971988796,0,NA,627
"1199",217,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.211428571428571,1,0.289972899728997,0.585253456221196,0.166259168704156,0.222222222222222,0.194690265486726,0.285714285714286,0,NA,534
"1200",727,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.829787234042553,0.978260869565218,0.347181008902077,0.58884297520661,0.772727272727273,0.867867867867868,0.84984984984985,NA,0,0.0446735395189003,660
"1201",674,2014,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.659574468085106,1,0.228486646884273,0.336776859504131,0.578282828282828,0.633633633633634,0.666666666666667,NA,0,0,618
"1202",1147,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.953551912568306,0.691489361702128,0.180722891566265,NA,0.97877358490566,0.925925925925926,0.948320413436692,NA,1,NA,753
"1203",1826,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.86046511627907,0.870967741935484,0.391585760517799,0.569844789356984,0.900744416873449,0.794285714285714,0.902857142857143,0.288557213930348,0,NA,747
"1204",1732,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.436046511627907,0.462365591397849,0.220064724919094,0.514412416851441,0.553349875930521,0.414285714285714,0.491428571428571,0.141791044776119,1,NA,592
"1205",816,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.74468085106383,1,0.109792284866469,0.904958677685948,0.737373737373737,0.750750750750751,0.681681681681682,NA,0,0,566
"1206",1534,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.912280701754386,0.566265060240964,0.398496240601504,0.491150442477875,0.932432432432432,0.88953488372093,0.916256157635468,0.38655462184874,1,NA,538
"1207",472,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.628571428571429,1,0.0948509485094851,0.652073732718892,0.667481662591687,0.632275132275132,0.507374631268437,0.118012422360248,0,NA,615
