"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","max","min","mxpsd","fog","prcp","num_collisions"
"488",614,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.5,9.6,8.7,1022.2,11.8,21.1,11.1,17.3,0,0,558
"489",1489,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.8,9.8,12,1008.7,-3,8.3,-4.4,19.7,0,0,570
"490",1986,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.6,9.9,14.7,1023.6,11.6,24.4,15.6,24.2,0,0.01,526
"491",1524,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.1,8.2,15.1,1021.3,2.7,8.9,3,20.8,0,0,571
"492",581,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19.1,7.8,4.1,1021.1,15.1,27.2,13.9,10.2,1,0.01,604
"493",765,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-11.8,8.6,26.1,1010.9,-20.3,0,-16.7,34.4,0,0,402
"494",2398,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,15.8,10,5.4,1019.4,12.5,21.1,10,10.2,0,0,529
"495",577,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,20.7,9.2,7.2,1011.1,15.9,25,15.6,17.3,0,0,585
"496",603,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21.7,1.7,7.8,1013.1,20.8,25,20,11.4,1,0.01,700
"497",711,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.9,10,11,1012.9,-3.2,7.8,1.1,18.3,0,0,652
"498",351,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.9,10,15.9,1018.9,-2.5,8.9,-2.8,23,0,0,607
"499",2250,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4,10,17.5,1014.7,-3,13.3,2.2,23,0,0.07,602
"500",393,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.1,5.5,10,1016.5,2.9,7.2,-0.6,17.3,1,0.1,417
"501",2389,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,21.8,4.2,4.6,1016.4,20.9,26.1,16.7,11.4,1,0,481
"502",2266,2019,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.6,10,11.6,1019.3,-0.9,13.3,3.9,16.1,0,0,621
"503",706,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.9,10,12.5,1008.6,-1.1,6,2.2,18.3,0,0,439
"504",1079,2015,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7.1,9.4,10.1,1026.3,4.8,13.9,2.2,20.8,0,0.58,501
"505",954,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,22.7,9.7,8.5,1012.4,20.4,27.2,19.4,13.8,0,0.01,595
"506",1838,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4,8.4,16.7,1020.8,-2.1,9.4,-5.6,25.3,0,0.62,616
"507",1088,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.7,10,10.7,1022.7,3.7,10,-0.6,18.3,0,0,554
"508",2297,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.7,8.9,10.6,1011.9,8.2,18.3,8.9,19.7,0,0.08,649
"509",1890,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,8.1,9.7,1018.7,-0.4,10,0.6,16.1,1,0.01,562
"510",1659,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,19.9,8.8,6.9,1024.2,18.9,23.9,15,10.2,1,0,650
"511",521,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16.1,10,15.4,1019.7,11.7,19.4,13.3,23,0,0,563
"512",1595,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.5,8.4,14.7,1012.9,8.6,16.1,10,24.2,0,0.01,675
"513",2321,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.6,5.4,12.9,1012.2,16.4,23.3,12.2,20.8,1,0.34,682
"514",2061,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15.9,10,7.9,1024.2,12.6,20.6,11.7,13.8,0,0,715
"515",1690,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16.2,9.7,11.4,1024.2,13.5,20.6,12.2,20.8,0,0,533
"516",1762,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.6,10,17.6,1020.3,3.9,14.4,2.8,21.9,0,0,790
"517",1971,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.2,5.5,8.3,1016.4,13.6,20.6,13.3,15,1,0.11,728
"518",1222,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.6,4.4,12.3,1011.7,11.1,22.2,10.6,18.3,1,0,695
"519",2010,2018,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,20.7,7.5,9.9,1020.7,19.8,23.3,17.8,16.1,1,0,660
"520",1875,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.7,10,14,1009.5,-13.4,4.4,-6.1,20.8,0,0,526
"521",2150,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10.2,5.3,20.3,1010.2,9.5,13.9,6.7,32.2,1,0.01,782
"522",1723,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13.6,10,12.5,1030.6,9.7,17.2,10.6,19.7,0,0.01,658
"523",1744,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,14.8,3.4,8.9,1019.3,14.7,18.9,11.1,15,1,0,776
"524",688,2014,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.9,6.7,13.7,1018,5.1,15,6.7,36.9,0,0.01,742
"525",2411,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17.7,9.8,5.2,1023.2,14.7,22.2,13.9,10.2,0,0,603
"526",884,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.9,3.6,8.2,1012.8,16.6,22.8,13.3,21.9,1,0.47,593
"527",1801,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9.6,10,14.8,1024.9,-16.7,-7.8,-15,23,0,0,654
"528",1078,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,6.1,18,1020,2.2,13.9,0.6,27.7,1,0.13,533
"529",1019,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,17.3,3.5,20.3,1005.5,16.1,18.9,8.3,27.7,1,0.54,767
"530",1935,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.3,5.3,4.1,1016.7,12.3,16.7,10,9.2,1,0.32,732
"531",258,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16.9,10,8.5,1017.9,12.7,21.1,10.6,15,0,0,570
"532",2096,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.3,10,10,1018.6,-3.7,10,0.6,20.8,0,0,747
"533",389,2014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-6.5,6.3,9.3,1021.2,-12,-2.8,-8.3,16.1,0,0.02,649
"534",665,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,10,21.7,1012.6,-6.3,11.1,2.8,28.9,0,0.66,625
"535",60,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.1,9.4,12.2,1000.8,1.2,6.1,2.8,23,0,0.08,603
"536",1418,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5.9,9.8,7.4,1012.7,1.7,8.3,2.8,17.3,0,0.02,635
"537",1789,2017,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6.8,9.9,17.1,1007.3,-0.2,10.6,2.8,24.2,0,0,700
"538",2354,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,22.1,7.9,11,1011.9,20.1,26.1,18.9,16.1,1,0,497
"539",561,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,19.5,5.9,6.2,1020.4,17.5,22.8,15.6,12.8,1,0.02,587
"540",1246,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17.2,10,8.5,1012.4,10.8,22.8,13.3,13.8,0,0,748
"541",2098,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.8,6.9,15.4,1007.4,11.5,16.1,6.7,21.9,0,0.99,556
"542",2147,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7,9.6,22.7,1006.2,-7.7,7.8,-3.3,32.2,0,0,731
"543",772,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4,6,10.2,1020.2,-6.9,5,-6.1,20.8,1,0.25,574
"544",671,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.8,10,10.5,1014,5.9,15,2.8,19.7,0,0,419
"545",26,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.2,8.6,12.1,1016.4,-8.6,-2.2,-5.6,18.3,0,0,558
"546",348,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,14.4,1012.3,-9.2,1.7,-2.8,19.7,0,0.83,640
"547",1586,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.8,8.1,13.5,1015.7,8.3,15,7.2,17.3,0,0,371
"548",571,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,19.7,9,6.1,1023.5,17.2,23.3,15,10.2,0,0.01,667
"549",408,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.1,9,14.6,1023.6,-7.5,5.6,-12.8,29.9,0,0,518
"550",832,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.5,9.9,14.8,1007.6,-2.5,10.6,2.8,21.9,0,0,592
"551",797,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2,7,9.8,1016.6,-0.6,5,-5.6,15,0,0.02,507
"552",380,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.3,10,19,1005.7,-1.7,6.1,0,32.2,0,0.04,380
"553",437,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.4,6.3,17.1,1009.6,3.1,7.8,2.8,26.4,1,0.4,627
"554",888,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.7,10,10.4,1018.8,13.3,26.7,13.3,17.3,0,0,505
"555",1585,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,9.4,7,1015.5,7.8,17.2,7.2,13.8,0,0,474
"556",558,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18.3,10,5.8,1024.2,12.3,25.6,13.3,11.4,0,0,480
"557",1184,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.8,10,26.4,1028.2,0.7,8.3,6,33.3,0,0,679
"558",1470,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,9.7,7.5,1006.1,-4.9,6.1,-4.4,17.3,0,0,545
"559",2182,2019,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2,9.4,9.6,1029.6,-4.6,5.6,-13.3,15,0,0,553
"560",2338,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,19.3,6.3,5.1,1020.2,17.2,26.7,13.9,9.2,1,0,753
"561",1423,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.3,9.8,11.2,1017.1,-2.8,11.7,1.7,20.8,0,0.83,630
"562",1617,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18.7,9.9,13.2,1020.7,17,21.7,15,17.3,0,0,767
"563",903,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,18.8,9.3,9.4,1017.5,15.3,23.3,12.8,17.3,0,0,467
"564",845,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.3,7.1,10.1,1021.8,8.8,21.1,5.6,16.1,1,0,709
"565",856,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.8,2.3,9.9,1015.7,9.9,16.1,7.8,15,1,0,606
"566",1020,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14.1,10,12.8,1008.2,5.3,18.9,10.6,19.7,0,0.4,688
"567",874,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14.4,8.4,13.2,1012.6,11.4,17.2,8.3,25.3,1,0.05,598
"568",3,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.7,10,11.3,1018.1,-13.4,-1.7,-8.9,20.8,0,0,549
"569",1380,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9.1,8.2,14.4,1018.8,5.5,11.1,5.6,21.9,0,0.49,655
"570",936,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21.8,10,8.5,1013.1,16.6,26.1,17.8,13.8,0,0,726
"571",1067,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9.4,8.8,11.2,1019.4,6.5,13.9,5.6,20.8,0,0,745
"572",1598,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.8,9.3,10.5,1013.9,12.5,21.1,12.2,16.1,0,0,665
"573",28,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.6,8.8,8.5,1028.9,-11.8,0,-5.6,16.1,0,0,507
"574",2153,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.8,9.5,5.6,1017.2,-1.6,4.4,-1.7,13.8,0,0,580
"575",897,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17.9,7.4,11.2,1010.8,15.2,21.7,13.9,18.3,1,0.11,662
"576",1415,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.3,9.5,7.6,1018.6,-0.6,8.3,-3.3,17.3,0,0,791
"577",2168,2019,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.9,5.6,15.4,997.6,4.2,8.3,-1.7,25.3,1,0.12,514
"578",792,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,9,19.7,1011.1,-7.5,6.1,-2.2,31.1,0,0.01,529
"579",1116,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,9.9,13.9,1026.1,-4.8,7.2,-2.2,32.2,0,1.05,553
"580",2117,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.4,10,7.7,1025.8,-1.5,6.7,1.7,12.8,0,0,470
"581",1144,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7,9.9,10.4,1023.5,-3.3,7.8,-5,20.8,0,0,571
"582",749,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.2,7.8,23.4,1006.9,-10.6,1.1,-8.3,31.1,0,0.06,526
"583",1841,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,1.2,11.2,1017.9,7.9,11.1,2.2,20.8,1,0.61,479
"584",1084,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.4,7.9,23.4,1028.5,-7.7,6.1,-4.4,33.3,0,0,640
"585",509,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.2,10,14.3,1019.1,8.1,16,8.9,28.9,0,0,587
"586",127,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.2,7.5,12.1,1021.5,12.6,22.2,11.7,18.3,1,0.01,620
"587",1175,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.5,7.6,25.2,1013.6,7.1,13.9,0,36.9,0,0.11,630
"588",465,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.1,10,17.5,1037.9,-4.6,11.7,1.1,24.2,0,0.67,508
"589",146,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.8,10,16.2,1020,6,17.8,10.6,23,0,0.01,420
"590",2136,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3.3,9.8,12.7,1022,-5.3,5.6,-2.8,18.3,0,0,705
"591",2466,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.6,10,8.6,1016.8,2.7,13.3,2.2,13.8,0,0,479
"592",1106,2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.1,7.5,10.8,1014,2.6,8.9,2.2,17.3,0,0,670
"593",1567,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,18,1008.8,5.2,13.9,7.8,21.9,0,0.09,638
"594",425,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.6,8.9,12.7,1009,0.7,8.9,2,18.3,1,0,515
"595",1322,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,21.9,9.7,7.8,1011.2,19.4,25,19.4,10.2,0,0,675
"596",678,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.4,10,6.4,1027.1,-3.3,10,-5,18.3,0,0,429
"597",1921,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.2,9.5,15.2,1015.3,9.2,18.9,9.4,18.3,0,0,790
"598",1757,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8.1,8.9,11.6,1015,6.3,12.2,3.9,26.4,0,0,811
"599",363,2014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.1,10,13,1025.6,-12,0,-3.9,24.2,0,0,399
"600",452,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,10,8.9,1019.1,-1,8.9,0.6,17.3,0,0,622
"601",1000,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15.1,9,15.1,1016,9.6,20,7.8,26.4,0,0.56,649
"602",539,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19.6,10,9.2,1019,16.4,22.8,12.8,13.8,0,0.01,610
"603",2278,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.8,9.8,12.5,1025.4,1.5,12.2,5.6,19.7,0,0.24,565
"604",1005,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,13.9,10,12,1012.2,5.6,20,11.1,16.1,0,0,683
"605",896,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18,4.3,15,1010.4,16.4,21.7,12.2,33.3,1,0.03,535
"606",192,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20.8,3.1,7.7,1015.9,19.9,22.2,18.9,17.3,1,0.06,599
"607",137,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.6,10,5.9,1025.3,7.3,17.8,6.7,13.8,0,0,506
"608",10,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.4,9.9,16.9,1024,-0.9,8.9,2.2,24.2,0,0,555
"609",1797,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-10.2,9.5,12.7,1024.3,-14.8,-5.6,-14.4,20.8,0,0,598
"610",1228,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.9,2,10.4,1017,15.8,23.9,15,19.7,1,0.01,471
"611",108,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.4,4.6,14.4,1018.1,9.7,15,7.8,21.9,1,0,570
"612",1138,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.2,9.3,13.9,1016.6,-1.7,12.2,3.9,19.7,0,0,662
"613",923,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.3,9.7,5.1,1015,15.7,26.7,15.6,10.2,0,0,451
"614",2486,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.7,10,16,1012.4,-4.1,13.9,2.2,24.2,0,0.22,528
"615",2159,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,6,1027.4,-4.6,6.1,-6.1,16.1,0,0,622
"616",334,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.7,7,8.2,1014.2,5.6,10,3.9,12.8,1,0.07,549
"617",1504,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-6.2,10,22.8,1029.2,-18.7,0.6,-11.1,28.9,0,0,489
"618",1408,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.2,10,12.9,1019.2,-2.9,8.3,0.6,21.9,0,0,647
"619",1386,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.9,9,12.1,1019.1,5.7,13.3,2.2,23,0,0,532
"620",889,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18.3,6.2,13,1014.6,16.4,22,15,20.8,1,0,620
"621",1660,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,19.8,9.3,6.7,1021.4,18.8,25,15.6,9.2,1,0,655
"622",1260,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19.4,7.8,10,1017.1,17.6,25,16.1,19.7,1,0,752
"623",446,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.2,4.5,11.7,1021.6,5.7,10.6,5,19.7,0,0.02,569
"624",1086,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.7,10,7.8,1026.9,-1.2,8.3,-4.4,15,0,0,542
"625",134,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.7,10,13.9,1016.5,6.9,15,8.9,24.2,0,0.16,532
"626",1523,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.8,9.9,11,1030.6,-5.6,6.1,-6.7,19.7,0,0,654
"627",1150,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.1,10,13.6,1015.2,1.8,14.4,-0.6,18.3,0,0,435
"628",316,2013,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.8,10,14.5,1022.1,-6.3,3,-1.1,18.3,0,0.06,593
"629",1343,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,19.6,10,4.3,1020.9,14.3,26.1,14.4,8.1,0,0,660
"630",683,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.7,10,18.2,1017.4,-9.2,11.7,0,25.3,0,0,677
"631",2069,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16.8,9.8,7.6,1020,13.5,22.2,11.7,15,0,0.23,604
"632",1258,2016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,19.6,7.2,8.6,1012.9,18.2,22.2,17.8,13.8,1,0,687
"633",1874,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,10,22.7,1005.7,-8,4.4,-2.2,32.2,0,0,562
"634",1637,2017,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,22,4.2,8.7,1016.5,21.3,26.1,18.9,13.8,1,0,747
"635",931,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,24.4,9,9,1011.7,18.2,28.3,18.9,13.8,0,0,550
"636",1942,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.5,9.6,11,1017.5,9.8,20,10,18.3,0,0.11,770
"637",470,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.7,10,6.4,1007.7,6.2,14.4,1.1,10.2,0,0,459
"638",1859,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.2,10,9.8,1011.2,5,15.6,3.9,16.1,0,0,619
"639",1927,2018,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.7,4,8.9,1021.8,10.1,16.1,8.3,16.1,1,0,711
"640",2439,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19.4,10,14.8,1023.9,16.5,21.7,18.3,18.3,0,0,575
"641",956,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22.4,10,9.8,1014.9,15.9,27.2,16.7,15,0,0,614
"642",397,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.2,10,10.4,1023.2,-9.1,0,-4.4,16.1,0,0,675
"643",221,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,22.4,6.4,12.9,1012.3,19.2,26.7,20,17.3,1,0.06,495
"644",154,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.6,7.5,10,1012.5,10.6,18.9,14,17.3,1,0.34,613
"645",691,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.6,10,7.6,1025.3,-8.4,3.9,-3.9,16.1,0,0,394
"646",1951,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17.3,4.4,9.1,1007,16,24.4,13.3,20.8,1,0,622
"647",2054,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18.3,9.2,8.2,1024.2,15.9,23.3,15,13.8,1,0.01,684
"648",1556,2017,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.7,1.1,20.6,1011.6,11,13,10,28.9,1,0.76,630
"649",1679,2017,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,16.6,7,18.4,1012.8,14.2,20,13.9,26.4,0,1.57,671
"650",580,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.6,9.8,5.3,1019.2,16.3,27.2,14.4,9.2,0,0.01,512
