"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","num_collisions"
"608",1387,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.6,9.6,21.6,1026.2,2.6,699
"609",899,2015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18.6,6.5,12,1011.8,16.8,683
"610",886,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15.1,10,4.5,1019.3,8.7,615
"611",905,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.1,7.4,9.4,1019.7,17.9,646
"612",1616,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18.6,9.9,11.4,1016.7,14.4,730
"613",1673,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21.1,10,6.4,1011.9,15.7,631
"614",1563,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,10,12.2,1023,1.6,701
"615",2102,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,14.4,7.6,12.8,1013.2,12.6,696
"616",301,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.6,10,7.8,1027.6,1.2,600
"617",1260,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19.4,7.8,10,1017.1,17.6,752
"618",1950,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14.8,4.8,7.1,1012.6,14.7,751
"619",2393,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23.7,7.2,9.3,1011.5,22.7,587
"620",2435,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12.9,10,14.4,1019.7,8.5,690
"621",816,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.1,4.5,21.5,1024.6,1.9,452
"622",1321,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21.3,10,10.5,1016,18.7,661
"623",1943,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.6,8,15.7,1015.2,12,799
"624",906,2015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.4,3.8,11.3,1014.3,19.9,620
"625",2450,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12.8,10,17.1,1002.8,5.8,634
"626",625,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,14.9,10,7.7,1033.3,10.7,566
"627",2493,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.7,10,18.2,1013.2,-7.6,465
"628",1068,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12.3,2.4,13,1002.9,11.3,767
"629",1790,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2,10,12.3,1018.5,-6.8,742
"630",1872,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.5,9.7,23.1,996.7,-2.2,689
"631",884,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.9,3.6,8.2,1012.8,16.6,593
"632",898,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19.5,9.3,8.2,1015.7,16.6,622
"633",2516,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.8,7.5,13.1,1017.8,3.5,593
"634",921,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,22.2,10,9.6,1010.4,16,623
"635",2132,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10.6,2.7,13,1001.7,9.4,697
"636",2515,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.2,9.6,10.5,1026.8,1.6,510
"637",1061,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,11.2,6.1,6.7,1014,10,694
"638",201,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,22.7,6.6,6.1,1012.6,20.6,447
"639",2370,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22.8,6.6,9,1016.3,21.7,638
"640",1331,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,22.2,6.7,8.1,1016.5,19.4,598
"641",631,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17.4,6.7,8.1,1014.7,16.3,589
"642",540,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.3,9.8,10.5,1014.4,18.4,616
"643",505,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.2,9.5,11.5,1011,11.6,645
"644",1679,2017,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,16.6,7,18.4,1012.8,14.2,671
"645",500,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.2,8.6,6.9,1013.1,7.9,593
"646",763,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-6.3,8.6,9.7,1016.8,-12.8,436
"647",1867,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.4,10,20.1,1007.9,-3.4,567
"648",844,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.3,9.8,8.3,1022.4,5.7,684
"649",597,2014,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,19.7,6.5,8.4,1016.3,18.2,538
"650",1159,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.9,10,18.4,1015.9,-4.5,628
"651",85,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.4,10,10.8,1008.3,-0.9,441
"652",2235,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.4,10,15.2,1018.6,-7.9,419
"653",1464,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.4,2.3,19.8,992.3,8.3,564
"654",1284,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,21.9,9.9,10,1014,20.4,698
"655",933,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,23.9,6.1,12,1011.3,22.1,666
"656",2129,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3.6,10,8.6,1015.2,-1.1,743
"657",1161,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.3,9.6,13,1020.2,3.4,635
"658",533,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.6,10,6.1,1022,11.1,632
"659",389,2014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-6.5,6.3,9.3,1021.2,-12,649
"660",1002,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15.7,9.7,8.7,1011.2,12.8,505
"661",660,2014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16.6,8,11.3,1013.1,15,556
"662",1623,2017,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,19.9,9.9,7.5,1021.9,14.7,706
"663",60,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.1,9.4,12.2,1000.8,1.2,603
"664",2062,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20.4,9.6,16.6,1017.3,15.6,562
"665",1566,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.4,7.1,12.2,1004.6,9.4,514
"666",2020,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20.4,9,6.7,1015.2,19,568
"667",1791,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.4,9.7,7.7,1026.3,-4.3,720
"668",160,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.8,9.3,6.9,1021.3,13.4,624
"669",1731,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.9,10,8.1,1024.1,10.2,583
"670",501,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.7,10,8.4,1012.4,9.2,660
"671",602,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21.9,6.8,10.7,1015.6,20.7,392
"672",2341,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19.4,10,12,1010,15.5,693
"673",2465,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.3,10,8.3,1021.6,1.4,506
"674",217,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19,10,6.1,1019.1,12.5,543
"675",2406,2019,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19.2,6.6,8.9,1015.1,18.2,600
"676",2269,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.5,2.9,20.4,1013.8,11.6,456
"677",1878,2018,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.7,8.6,24.2,1005.4,0.4,477
"678",2289,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.1,9.4,15.9,1023.6,6.4,660
"679",1686,2017,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,20.9,6,15.7,1013.2,20.3,608
"680",2154,2018,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.1,10,12.8,1027.5,-10.8,514
"681",975,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21.6,10,11.6,1022.7,14.7,579
"682",1454,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.2,10,11.7,1035.9,-10.3,495
"683",446,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.2,4.5,11.7,1021.6,5.7,569
"684",1910,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,10,8.3,1026.8,0.6,568
"685",1017,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.2,10,6.8,1034.1,2.3,631
"686",185,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,22,6.8,14.3,1021.6,20.1,576
"687",622,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.9,8.1,9.3,1015.7,17.3,515
"688",840,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9,9.9,6.1,1019,3.3,555
"689",848,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.4,0.8,12.8,1020.7,13.3,645
"690",2477,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.7,10,9.2,1030.7,-4.1,545
"691",112,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,5.1,17.3,1026.9,4.4,513
"692",670,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.6,10,16,1012,-1.3,543
"693",2512,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-4.3,10,21.2,1016,-13.2,699
"694",198,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,24.2,8.1,7.8,1016.6,20.9,636
"695",2196,2019,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.9,9.9,11.2,1020.4,-0.3,615
"696",743,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.6,6.7,14.3,1003.3,1.6,428
"697",1879,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3,6.6,24.7,1001.5,1.8,760
"698",1796,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-9.3,10,20.1,1027.8,-18.6,609
"699",1197,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.8,10,10.8,1020.4,1.1,517
"700",2467,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.9,10,8.6,1026.3,-1.1,623
"701",986,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.2,10,13.1,1030.1,8.4,557
"702",1389,2016,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.9,8.8,5.3,1009.9,7.8,541
"703",1230,2016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.8,7.6,10.5,1018.2,13.6,772
"704",976,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,22.7,10,7.1,1024.8,16.6,748
"705",1012,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.8,8.8,11.2,1022.9,13.2,666
"706",1366,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.9,10,10.7,1023.1,8.7,503
"707",2101,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7.7,10,7.8,1019.1,2.1,646
"708",600,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15.6,10,7.2,1025.5,10.7,510
"709",1432,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.8,10,7.5,1017.7,0.2,700
"710",158,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.8,4.8,22,1009.3,15.3,571
"711",995,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14.8,10,19.7,1020.4,11.2,597
"712",619,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,16.2,10,5.8,1014.7,8.6,650
"713",80,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3,6.8,15.7,1003.8,-2.4,604
"714",2083,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11.8,10,9.1,1008.5,7.2,577
"715",917,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,21.9,6.9,10.4,1011.9,19.9,545
"716",1293,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,19.7,10,8.9,1020.7,15.6,687
"717",1657,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18.4,7.8,13,1013.2,17.1,631
"718",485,2014,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.9,10,7.8,1019.8,3.5,603
"719",1096,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.6,9.2,8.9,1007.3,0.2,451
"720",240,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,18.7,5.8,13,1014.4,17.6,572
"721",842,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.9,9.8,12.7,1022.4,9.2,638
"722",1487,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3,9.2,16.6,993.5,-1.8,652
"723",712,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.4,10,9.6,1020.7,-0.7,505
"724",1704,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.5,3.7,11,1016.6,17.9,587
"725",146,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.8,10,16.2,1020,6,420
"726",1348,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18.6,7.1,12.7,1015.4,15.4,659
"727",866,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.6,9.2,6.6,1024.6,14.1,813
"728",565,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.4,9.8,7.9,1015.8,17.3,534
"729",1021,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.4,10,6.6,1020.4,3,357
"730",781,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3,3.1,17,1009.2,1,574
"731",690,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.8,9.3,14.5,1015.6,-0.6,444
"732",1956,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,10,7.5,1020.1,8.9,693
"733",1674,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,19.1,10,6.3,1016.2,15.6,633
"734",944,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,22.1,8.2,7.7,1020,19.4,582
"735",939,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19.4,9.3,7.6,1017.6,16,611
"736",259,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13.4,10,18.8,1024.7,6.2,627
"737",2167,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.4,6.7,10.7,1025.7,-0.7,571
"738",893,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,20.4,10,8.5,1015.5,14.4,670
"739",514,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15.6,5.8,8.2,1006.3,14,569
"740",29,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9,2.6,5.6,1019,1.6,542
"741",195,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24.6,9.3,6.6,1021.6,21.8,581
"742",1026,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16.8,4.3,13,1020.6,15.8,616
"743",2146,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.7,6.2,16.8,1001.1,4.3,689
"744",1641,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20.2,8.7,6.9,1009.3,17.5,554
"745",403,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.8,6.3,15.4,1022.3,0,447
"746",1039,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10.2,10,13.6,1028.9,6.4,797
"747",1495,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.6,6.9,11.5,1015,6.8,657
"748",1157,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.9,10,13,1019.8,-5.2,479
"749",180,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18.6,1.9,10.1,1012.1,17.9,423
"750",1326,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17.8,7,27.4,1017.8,15.4,419
"751",1297,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,23.4,8.1,11.4,1009,18.3,540
"752",1174,2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.8,10,12.3,1026.7,-9.3,628
"753",554,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21.9,5.8,15.1,1011.6,20.6,587
"754",511,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14.1,10,7.8,1022.9,8.1,643
"755",1908,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.2,10,13.3,1014.9,0.7,707
"756",769,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-9.9,9.5,21.6,1013.5,-18.2,621
"757",835,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.8,9.8,18.1,1004.1,2.2,613
"758",1754,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9.3,10,10.6,1026.7,6.8,699
"759",2200,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.8,10,13.5,1034.3,-12.5,445
"760",1474,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6,10,10.4,1020.2,-10,609
"761",767,2015,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.8,10,10.1,1010.4,-4.2,626
"762",2522,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.2,5.2,15,1017.1,2.4,518
"763",2019,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24.9,9.6,7.4,1010.2,20.2,707
"764",1130,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4,10,10.6,1017.1,-0.2,615
"765",2385,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21.7,8.6,7.8,1009.9,20.4,537
"766",1860,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.6,6.2,40,1005.3,3.1,609
"767",1177,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.4,10,11.2,1007.5,-3.8,557
"768",1883,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,10,22.3,1036,-3.9,710
"769",2439,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19.4,10,14.8,1023.9,16.5,575
"770",159,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17.6,6.9,9.3,1019.3,14,533
"771",1873,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.3,10,15.5,1000.1,-5.9,753
"772",708,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.7,9.6,4.8,1019.7,2.8,645
"773",1153,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.3,7.7,18.1,1007.8,5.5,629
"774",908,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18.4,8.7,9.1,1011.8,15.6,709
"775",1914,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,3.2,14.6,1005.4,9.4,729
"776",328,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-2.8,10,17.7,1025.3,-15.3,710
"777",276,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17.1,9.3,6,1017.7,14.2,658
"778",1524,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.1,8.2,15.1,1021.3,2.7,571
"779",1186,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.7,10,6.9,1022.5,2.2,687
"780",2118,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.2,10,5.8,1021,5,697
"781",1048,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12.5,9.1,10.8,1021.1,10.2,508
"782",1448,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-4.4,6.1,22.4,1021.1,-8.9,406
"783",324,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.9,10,5.6,1035,-2.9,628
"784",402,2014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.6,10,12.1,1030.8,-12.2,640
"785",508,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.8,10,6.6,1019.4,5.7,650
"786",1677,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17.1,10,9.8,1025.3,13.6,584
"787",1167,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.3,10,15.2,1023.9,-4,650
"788",1115,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.9,3.5,20.6,1012.4,3.6,607
"789",2039,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,24.6,7,11.7,1015.2,22.4,736
"790",1074,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14.3,2.1,18,1017.5,13.2,603
"791",11,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.3,10,6.2,1030.6,-0.3,660
"792",1846,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.1,2.9,10.1,1003.8,7,582
"793",2164,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.6,5,13.6,1005.8,5.8,455
"794",237,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20.2,10,12.9,1020.1,17.8,521
"795",35,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.7,8.8,17.8,1008.3,-8.4,553
"796",1617,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18.7,9.9,13.2,1020.7,17,767
"797",990,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,21.4,4.1,17.8,1012.7,20.2,634
"798",476,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,10,15.8,1016.1,2.9,597
"799",1708,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,20.8,4.9,10.7,1005.9,19.1,740
"800",868,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18.2,7.1,12.9,1019.8,16.1,555
"801",1648,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,19.5,9.6,17.3,1012.6,14.3,606
"802",1665,2017,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21.7,6.8,7.5,1013,18.8,600
"803",1098,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.6,10,25,1007.1,-15.1,662
"804",2210,2019,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.9,10,8.9,1034.1,-12.1,615
"805",1927,2018,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.7,4,8.9,1021.8,10.1,711
"806",272,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15.3,9.8,12,1016.9,12.4,605
"807",1785,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.6,8,14.3,1013.6,-4.3,661
"808",1767,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.4,9.9,14,1007.2,4.3,485
"809",250,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20,10,15.3,1010.5,15.2,500
"810",1140,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.2,10,14,1019.2,-11.2,625
